"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"El Salvador","SLV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.455271699483237","1.83571062959062","2.16882557129887","2.88713615985311","1.37214748604202","2.10869309736454","3.30078714655798","3.29231465287043","4.3455421378047","4.13538843837411","4.17033768815837","4.71545830520708","5.02973845312992","5.4393480417124","7.60302421006045","9.04805681175698","11.9432493979899","11.9119085590144","12.6537665416914","11.9245255553808","11.3060791324854","11.7346956868564","12.2370060693863","12.2826639768873","14.9699688017602","15.6669630441719","15.4182774717149","16.0171947035328","18.6742099302803","20.6055245611648","21.7670246482945","21.8028715446677","20.8749261267512","19.3296980618829","18.8196648675298","17.96484307191","18.3017912730118","18.0368594542296","18.4140727443947","18.23780572274","18.8561820072362","20.0020638968604","20.720840026323","21.0435800685611","23.8002795557104","26.2452495089243","24.6343743602102","24.6887762522154","24.3362060637199","27.5112692575543",
"San Marino","SMR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08369848912596","1.12987940148479","1.07580000130215","1.14318450631864","1.13404665517794","1.19322440012997","1.09952553095948","","",
"Somalia, Fed. Rep.","SOM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","6.21611059050417","9.50212578365538","1.02223726620339","2.56875384017375","2.95080769214427","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.38576701294338","6.53900673539529","9.90263820260451","9.45743060186176","7.72855684113365","7.8629667921666","7.97691420264237","7.52536510903647","8.16137247405661","7.59108132372082","7.80815302066673","8.4217005195992","7.86772487224268","6.92365039942266","6.94943672867267","8.53793327986465","7.0960644346216","6.39726380960879","6.5606773755677",
"Sub-Saharan Africa (excluding high income)","SSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.469814973991836","0.466364983216708","0.507295762016851","0.564321748235721","0.430895328011879","0.525378497078331","0.671706306964601","0.68905352415931","0.679204776430486","0.666105066492246","0.763613237635076","0.761591864981797","0.846879984470729","0.699769486871713","0.663946141003083","0.830421213747145","0.963314176202916","0.906089206555417","0.692666454221368","0.563728180628617","0.706437023757223","0.709692963435577","1.29959692047632","1.2849785215078","1.1132247501046","1.1717907715176","1.08020745877068","1.23219740276543","2.68282442187326","2.68371646549495","2.54225205508657","2.31485202636205","2.39785804885372","2.24150357864902","2.34002773145186","2.25864021607504","2.14771858112077","2.1509389750026","2.5690716157337","2.54754072230329","2.59450060406607","2.71396306899291","2.40257655163801","2.23476621754558","2.19182252663566","2.30929617285835","2.57974616441356","3.22094196167294","",
"South Sudan","SSD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0142213144985937","9.49107276206113","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.469814973991836","0.466364983216708","0.507295762016851","0.564321748235721","0.430895328011879","0.525378497078331","0.671706306964601","0.68905352415931","0.679204776430485","0.666105066492246","0.763613237635076","0.761591864981797","0.84743649149503","0.701225469116523","0.665258177858535","0.832564260966917","0.961915280718533","0.9048147251618","0.69193163421547","0.563265580175703","0.705662206359934","0.708835937944651","1.29730920823369","1.28357567417739","1.11170605119385","1.17009311903043","1.07957023652479","1.23153611405361","2.68094134482483","2.68190287662742","2.54001968039419","2.31326447806196","2.39749691001486","2.24117607752086","2.34005822475813","2.25821947737993","2.14681765912732","2.15013892305231","2.56795307340704","2.54632756909548","2.5931421050006","2.71247135809445","2.40150587748256","2.23363165974753","2.19070350701307","2.30768798881347","2.57749139933831","3.21757765344488","",
"Small states","SST","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","2.00705150404292","2.10631622290082","2.09721846978575","2.31211279793727","2.22248754251736","1.8449819361603","1.8249716372427","","1.81458425375029","1.49694635719306","1.57072115424717","1.5508123765849","1.49406215421824","1.49612987322365","1.51530725493148","1.43650919289222","1.43950635080767","1.44824897446564","1.88720261025033","1.92620935090746","1.87929498178771","1.83165146891324","2.26832583376607","2.40659391102846","2.58017026143803","2.54700771076319","2.53880055112843","2.31917546444822","2.4579878176412","2.49392246037843","2.48397619262791","2.32328979638298","2.35265478411808","2.4443803522605","2.68985029066433","2.75760593232046","2.51111795423887","2.35497365496315","2.10325084981476","",
"Sao Tome and Principe","STP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.542680589139469","0.9074827961763","0.94734651651558","1.14461186641657","0.886862482320741","1.4592071870816","4.16061411354982","0.336019867237675","0.0737663921801218","0.0604522864920567","0.0643421151264256","0.159532829819597","0.259853624648574","","","","","","","0.870319422578952","0.691702575378147","0.724429464637463","0.608674239259223","0.728982294029063","0.936151823077734","1.78424485952369","0.960008792286549","1.09929843777982","1.12064355357449","1.34095964898456","1.59556505244825","0.99667079546691","3.34870935753936","3.0387204738688","2.77231216260778","9.94852796036063","9.15254067284932","7.68470166250658","6.17408867598701","5.64966039806413","4.63261082748776","2.69130098337055","1.82933358998671","2.01972579004646","18.869112414756","14.151421791732","9.7140205684079","",
"Suriname","SUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.483242385814497","0.639021048130524","0.690095858785942","0.754716981132076","0.686164218785152","0.437158469945355","0.67911714770798","0.682870381365741","0.515463917525773","0.19079686285073","0.214285704591837","0.241171399827735","0.368595650571323","0.128733264675592","0.91497431488507","1.13692533489867","0.816298532034573","0.033030960858312","0.0385584650848101","0.0386979181252944","0.0431768449060769","0.121528561371922","0.259508528977578","0.131902181342317","0.0239727857498286","1.38079306171446","1.84430848275993","0.61316933718826","0.217462774035517","0.0799579517069109","0.095347971715668","0.0622705712518045","0.118697123519459","0.0984348628366547","0.0880493207643258","0.161797003012048","0.13591182980513","0.168564637405158","0.130808596217732","0.0450212160147506","2.72610217041801","2.46931546272122","2.39483099124346","4.25950717003706","4.74967050714786","3.90785134019277","4.22998557374277","3.62948526004521","3.89347175895606",
"Slovak Republic","SVK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.561215853581818","0.299562861112447","0.126774311607304","0.0950720402043412","0.132243402971131","0.101320961539825","0.0924500129202848","0.0862761827697473","0.105242243772977","0.0984682610714387","1.25978167308281","1.6358636142668","2.48015213673674","2.35231531732955","2.15726331745866","2.12065420652301","1.87176307184746","1.74607904404672","1.75907867572122","2.03452702807638","2.37503404973024","2.37004484724447","2.3247238213663","2.35459021885111","2.66377475372368","2.65825469283724","2.40419675294541","2.28680381155773","2.01545323866653","2.00029336003364","2.04292332913556","2.09641430973558","2.06837826511672",
"Slovenia","SVN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26825872125895","0.361263221347273","1.6669951639413","1.26360586685102","1.28267829263001","1.14826743984677","1.01774201712558","0.985861399274168","1.00351250699341","0.958930083748042","0.916234005353069","0.785747553479431","0.763835851955304","0.726328193130941","0.711647352866662","0.668767017402775","0.685004128504553","0.347085515755768","0.344121764428004","0.410846429519538","0.539533452766329","0.656155949580958","0.75397861953478","0.935404889593576","1.02047590436179","1.04250490977839","1.20106840325198","1.22957508655493","1.38253126686938","1.34304781454004","1.30050005654386","1.33494617852124","1.24322954820764","1.36567432905824",
"Sweden","SWE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.0152458737399122","0.0282012412029952","0.0257729711140412","0.0270207441370652","0.0307548896983563","0.0316442248781754","0.0463779076507924","0.0641407770722133","0.0466847024550227","0.0378122076953546","0.046507591875214","0.0522371908963734","0.00011933049857345","0.023397904055874","0.0206160437431231","0.0204839514473173","0.0122671840302164","0.0537271826906509","0.0504769163826846","0.058477679413939","0.0583266458545622","0.0755738821772555","0.0817830579734148","0.108806028864042","0.109016239422319","0.095570269028031","0.0924547614468406","0.117727499757602","0.0463523472911586","0.132689756729209","0.166526475482417","0.238428874258299","0.191537067129128","0.406322759067493","0.41498789209035","0.462486454983771","0.531346565961411","0.654110718402948","0.795837339535769","0.913618976010282","0.824144202287768","0.768518383014625","0.781004729278552","0.800169166567215","0.811795911155394","0.753181670692242","0.622135553852926","0.609110894318936","0.595465560285736","0.637456781334233","0.600055566280723","0.516425772955722","0.643140850059057","0.670256262604243","0.731816782700279","0.781425493373283",
"Eswatini","SWZ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","1.33630287527913","2.76735550459054","3.58649685388006","3.97125461792082","4.18635958811612","4.09340822936005","6.5152575376786","6.99647673175724","6.92136481296936","9.55228696245757","10.6511271246604","13.2054643753556","12.2478823116568","13.5037398851633","13.6973265821036","15.751172653581","10.1211095138","9.39715716014895","8.61590561214341","6.09624290264541","5.43006359605018","4.83957559768474","4.7041780949862","4.8785845712676","4.96954422018831","4.52292517904252","3.34653311122768","3.50776031910564","3.16590205930471","3.03425341558291","3.05488726456248","3.08016532028299","2.97498938027191","2.80503497899072","2.77007261094194","2.65112347253424","1.25415973953922","1.34464647124668","1.86497822442185","1.68303260069011","2.23624245322414","2.45051336541341","2.64408785593644","3.23609729846212","2.70766715363343","2.57096803957662","2.72077742488106","2.74945537528106","2.66466521696542","1.72996659494869","0.68629088651435","",
"Sint Maarten (Dutch part)","SXM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77763189305323","5.6462854876183","7.09229929000546","4.56506626525152","3.88728098682249","4.26760385611931","4.06853182807701","4.04693142602507","3.45172058516586","3.12887136730092","3.43529953089954","3.04516078787503","2.84742394790918","","",
"Seychelles","SYC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31329467139646","1.91359971522524","1.83780902200819","2.33224736138522","0.0574121414489185","0.0573227744007987","0.0932054307060707","0.131569781792263","0.0365374131277061","0.0176151948288051","0.0282384525462965","0.482872126800744","0.270495488319912","0.266786419926875","0.646617738401431","0.762398321300641","1.23745767039872","1.22702546052916","0.442586505056857","0.32276706132354","1.89487044159841","1.77023815024686","2.38563441895517","1.6218967240906","0.965699864509755","1.08649434133115","1.28624600761003","1.40815016800627","1.29292273605809","1.27296516055049","1.26549711742768","0.721830959030331","0.639618917399878","0.545934947469437","0.525748951585882","0.536012369558519","",
"Syrian Arab Republic","SYR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.20127157033465","6.85591677793325","9.07783418630369","5.92156719329042","2.80960396491175","2.51979753952561","2.19736147685255","1.83624840559389","2.13124733066862","2.42981277455895","2.94112064645452","3.4035982090547","4.36397776362905","3.12788811268298","2.69607528469271","4.14982658827328","2.57010057836159","5.2855062527045","2.974543543938","2.26983297556513","1.64078710354105","1.44728785340897","1.24733241198791","0.950518559132986","0.846672592543536","0.649444783547751","4.07272359967714","3.40815183987023","2.8518028427879","2.35542902828428","2.54648222918896","2.52105503119905","2.49461664489869","2.64296583627308","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.74910752086807","0.561360099566529","0.621174333113159","0.644187609248404","0.569257773358117","","","","","","","",
"Chad","TCD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00323192310241991","0.115198887720646","0.116401352387047","0.0233248584675857","0.0553177376840213","","","0.01084098688672","0.0219627472387805","0.0613692116858663","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.811413960879617","0.654890238964369","0.49693435140343","0.443923092807547","0.489889486724341","0.491921872672951","0.519008215408086","0.47762361044375","0.474399761172647","0.513407397831572","0.516089848479135","0.572641733285941","0.600407133309317","0.642792225653219","0.641079992953848","0.921246613161442","0.591527716773438","0.67011698279496","0.720246317475494","0.763535656437392","0.847226329388315","0.907080586306287","0.939554152619685","0.833927824441905","0.784804388760069","0.712886347088374","0.653899247001026","0.648041173185487","0.627156058237505","0.571130889242953","0.544177296966013","0.540379642117067","0.621589364623189","0.634661300588684","0.585502131559637","0.566510532710811","0.507972856884446","0.452005263863692","0.420209378727403","0.375424437542271","0.412428994674063","0.437763860098006","0.449147752854815","0.4709908953532",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","4.02662363856394","2.84951908160099","1.9086491739553","1.67338824197671","1.49137113597573","1.89028472697167","3.00913853095247","3.49816478926718","3.32456491488916","2.44807921874326","3.01480195116629","2.54935248108732","2.1592895752291","","","","","","","","1.20915157596319","0.617270253743407","0.625463688364642","0.696923137750348","1.18095243848938","1.22965670707999","1.26688023761411","1.277500027349","1.18915440094456","1.08881119642875","1.21552981692373","1.37652920953056","1.39889162721993","1.50764558646194","1.47074861027044","1.56235502889286","1.32712023197857","1.24227118738952","1.21892209814476","1.35433353249891","1.41177866728303","1.58515709110947","1.7036957182292","1.79070941464147","1.90480226565358","1.97375907436438","1.98042088320433","1.93379906547279","1.83408276807426","1.68362022501163","1.54085847974415","1.63977227579883",
"Togo","TGO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.520194162602055","0.547009455190238","0.810026147614983","0.731100883710286","0.801768865240054","0.631965546473231","0.619047622980193","0.578677535349944","0.526890007429489","0.562026850686459","0.651700474961123","1.43090904670632","1.42991429441612","1.1363037777055","1.09074131660899","1.19670171824615","1.1686296413278","1.28034728090046","0.679493427979076","0.67267647771643","1.10301104809396","0.812368121972792","1.41924585832465","1.24052809707664","0.828452637671676","1.02676949745548","1.62490481578172","3.27215590385134","4.28232894085514","4.97616841543138","5.60907480546356","5.97710750798199","6.99733415643112","7.57521621566031","7.39102501234152","7.1127086196545","7.09857631302237","4.50819213697193","6.36811583568694","6.6006287364145","6.69232431286361","6.31994557449691","6.04771440269533","6.31882473746726","6.413439558884","7.2639351033788","8.68798915490316","","","","","",
"Thailand","THA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.123969665550469","0.141414143785214","0.227757129241074","0.434851335802732","0.689182769827997","1.18419542771002","1.37136038315536","1.69100812126526","2.11283731069875","2.13717091257217","2.2551225876074","1.84522522324579","1.66587099568977","1.50283006965797","1.30546460985407","1.14038917293867","1.03767808284504","0.398882024705938","0.862515175853927","0.873253604515569","1.00147132988323","0.986667775411706","1.10427566694746","1.25309816710135","1.15271390203076","1.34247612413907","1.04113397829786","1.02753993777109","1.05551871248278","0.938066184455039","0.626996608307589","0.60126724633111","0.621751616741776","0.651517114747723","1.35174167814254","1.29964762665379","1.41730161893501","1.42288274079939","1.56657940260133","1.60164242752634","1.46890617750532","1.51682060620959","1.47255762472914","1.47331423952061","1.43105200387804","1.57382197533319","1.7151382291628","1.80529582419524","1.87461678402191","1.78625378315436","2.08841274417232",
"Tajikistan","TJK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43374005428851","9.38871507024825","12.1377953734503","24.4070340378686","34.4803707889679","40.6960068537209","44.1265382636326","31.4438313512332","35.8104365109815","41.7379526470592","42.2158394555421","43.7683574907798","37.1359784024863","27.306557809196","26.70605713952","29.6849721562403","28.1177144978702","27.9717718939678","26.8848943162433","32.6893794785095","49.8953124537059","37.8445781946342","47.1531186167275","57.6648462573476",
"Turkmenistan","TKM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185811096774194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.211272080011928","0.318325084087693","0.320962949857161","0.325056347921315","0.37910367229754","0.395286065859566","0.393857188917886","0.456463922394677","0.517178200372486","0.506399751953291","0.525732598036247","0.562405828279764","0.633353229705515","0.714480704958594","0.627064909706311","0.682150446895489","0.730491942009294","0.672573782807727","0.654150481701273","0.727770058310196","0.911622929700063","0.905653201504633","1.11509589115477","1.43933896583709","1.85453158591328","1.88219875548214","1.86737947237103","1.88191016579845","1.71900261499514","1.49833821545078","1.34920310398937","1.1060536879622","1.02985774132842","1.02802921355995","1.04075391443371","1.09586223336163","1.3788408195537","1.51891611646045","1.53762962965766","1.72725248262715","1.90025503048293","2.41802664411085","2.61943622260831","2.53515867107754","2.41728843743369","2.50732269912492","2.02514270224142",
"Timor-Leste","TLS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.802640648057872","1.92427531344144","2.72241156837984","15.5925106412363","15.5498924462933","13.1310751549157","10.3278007315465","2.41091109266752","3.01753595629315","3.87265180071162","4.88731058262397","5.49218880956419","6.19033662133261","3.7249179001692","4.43213622107415","4.13904346571031","4.5494821908424","9.27928641794635","11.7692428737998","9.98564930435264",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67167424004476","4.4645994498976","4.87098033784703","4.18648775478032","3.73655921489079","3.04376431076548","3.19294034309703","2.96928573668968","2.71214435325374","2.29010826500814","2.58084309059182","3.51539383701103","4.01352924319329","3.81968881255384","4.1319062391454","3.91179057600184","","","","","","","4.47469112692448","4.92089903810881","5.09800663719892","5.09172333178467","5.50363144745728","5.27500779285144","5.38915532096805","6.16966144438144","6.32623522991179","5.34659308658177","4.91257703709764","5.50444339129557","",
"Tonga","TON","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","20.5944270718966","17.893099306087","16.2330765733491","14.5723622638596","14.715230122728","13.3089211561298","12.216556642621","13.0812960717474","27.069070591187","20.9559289511617","36.4166340091153","30.6030031763657","27.4137751785042","15.5752471819718","13.9806702091456","21.0967158001726","14.1939201542692","15.565127752696","15.136854790421","","","","","","","","29.1578543230523","34.0341202990835","28.9664744319715","28.371381391903","26.3389358002772","26.6921966200665","27.402284709264","30.0437832481079","26.222026864383","20.1778418075396","20.3642452840362","19.3683402749797","27.1542792079469","27.0502705275497","29.5475594662712","29.9964496119631","34.4805618936887","35.143601288296","35.8964953476347","37.5001328188681","41.5310113352555","38.6793402824367","42.6104231876126","39.1970300425845","",
"South Asia (IDA & IBRD)","TSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428734954844225","0.578967944957699","0.762907652844235","0.860466097415047","0.970316998303355","1.55754401322366","1.33483148864397","1.53271956501156","1.49295429760341","1.30629519369427","1.25149005374845","1.13345567449669","1.2136775380762","1.04075784922749","1.12386439261884","0.988036244891347","1.45093749134488","1.32116601894294","1.59698188013213","2.0613446457335","1.99129651512198","2.40075828066303","2.6500809629433","2.47077214453928","2.64966803257437","2.96043599404019","3.14846155199458","3.46800019137299","3.80153559673745","3.07850723025477","3.20815488375006","3.55421021028354","3.5786734415713","4.79295495713176","4.39492297236966","3.84681758773378","4.10382405590471","4.55565595176499","4.54068601984894","4.23229781510024","4.0570743010569","3.36767311289819","3.14161603560476","3.47322624507117","3.51817795901666","3.78965529237027","3.37382862343663","3.80911333525275","3.89131155933505","4.19980930743543","4.18346513358094",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.469814973991836","0.466364983216708","0.507295762016851","0.564321748235721","0.430895328011879","0.525378497078331","0.671706306964601","0.68905352415931","0.679204776430486","0.666105066492246","0.763613237635076","0.761591864981797","0.847436491495031","0.701225469116523","0.665258177858535","0.832564260966917","0.961915280718533","0.9048147251618","0.691931634215469","0.563265580175703","0.705662206359934","0.708835937944651","1.29730920823369","1.28357567417739","1.11170605119385","1.17009311903043","1.07957023652479","1.23153611405361","2.68094134482483","2.68190287662742","2.54001968039419","2.31326447806196","2.39749691001487","2.24117607752086","2.34005822475813","2.25821947737994","2.14681765912732","2.15013892305231","2.56795307340704","2.54632756909548","2.5931421050006","2.71247135809445","2.40150587748256","2.23363165974753","2.19070350701307","2.30768798881347","2.57749139933831","3.21757765344488","",
"Trinidad and Tobago","TTO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.107545159218093","0.0656760396493846","0.0451359375637213","0.0397679398509425","0.0307809297251528","0.0962180943471869","0.0607830284250045","0.0603982168152736","0.0622551407760425","0.0472686264725788","0.0448231986356594","0.0034762457575898","0.04400185381195","0.0381833967034278","0.0751102171066239","0.0668554721981058","0.0975237856837304","0.120684657728144","0.418619398731311","0.541421994765066","0.570399200766955","0.488339428240153","0.526334835766711","0.737422887912161","0.798944626956499","0.467235755790754","0.46346403549596","0.878079277491562","0.767770630471132","0.654353082509129","0.578136346785195","0.496478889665135","0.505507442361403","0.339054962370327","0.570097319287738","0.410237050995271","0.636337414134119","0.511228746131578","0.508147285225119","0.491379947339566","0.578227256414542","0.6144631030123","0.56688354960305","0.580781247027516","0.613406035763923","0.930835122563685","0.965999163414196","0.721089455082734","0.808146849836887","0.776983327920758","0.769221165204792",
"Tunisia","TUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","3.15571661821948","3.28520426564624","3.70385428792007","3.93565559721989","3.64306576840729","4.27678871159076","4.57913188082583","4.30479567420826","3.83631567310493","3.22015369035068","3.85453262218423","4.72912980252989","4.93037347755621","4.45260204736326","4.48346758219995","4.01184006953312","3.42920376526506","3.05531032810378","4.02180300283281","3.77066354176973","3.75531568691048","3.29942280495308","3.29473366226966","3.31792561673733","3.70667246965086","4.20173772010119","4.62505818398393","4.55401146418396","4.59003431419085","4.31539618298049","4.39262875850702","4.40894710281036","4.40701942168731","4.52066560776586","4.4654169829179","4.16533721221503","4.78893888412121","4.70471677441917","4.66786649981485","4.3062419406206","4.10560044761404","4.48331805727785","3.97992085606504","4.26980521845833","5.36706286105133","6.30339440555567","6.24650668661797","5.95811983250858","6.33501731969712","",
"Turkiye","TUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","4.02662363856394","2.84951908160099","1.9086491739553","1.67338824197671","1.49137113597573","1.89028472697167","3.00913853095247","3.49816478926718","3.32456491488916","2.44807921874326","3.01480195116629","2.54935248108732","2.1592895752291","2.31792419625304","1.95432909394116","2.85921805846196","2.1545844631433","1.86645811277241","1.8905781036211","1.61792962807647","2.01070876547796","1.41755657751548","1.41472338314943","1.59087215402001","1.94033103384245","1.76605385544194","1.65969991141949","1.37787724444451","0.80406014331259","0.231140269860042","0.196022601695607","0.269124878375521","0.327515529341584","0.305883374387631","0.314540862594515","0.28047340059558","0.232446499042421","0.223053389308349","0.212463719897603","0.19757471711574","0.184539939588783","0.1618792223735","0.137916301302749","0.122239974980242","0.145492463528356","0.110330158016913","0.11122799635979","0.0864348823920577","0.0751540758235723","0.0901648572680327","0.0722524337048219","",
"Tuvalu","TUV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0625348124173","39.3173972663244","25.9257225720287","21.2489056729897","21.5876214981944","15.091556174651","19.6328938900665","18.8699861305791","17.3315047963502","12.0889957599589","11.5534537202338","9.85762963342946","9.47104594788349","8.39384293865458","7.16698176374851","6.16580136632364","6.05491393630005","5.55942594710148","4.49313366530589","4.20808592693722","4.78869636213275","4.56722761510599","5.13501093179237","","",
"Tanzania","TZA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.00140004046419339","","","","","","","","","","","","","","","","","0.0110116715468817","0.204780419722925","0.0142163080405771","0.0944764747345558","0.0566736424870793","0.0598276561122789","0.112452161752192","0.0849277822878242","0.0585084126575583","0.0827587516211578","0.105278043508675","0.0826036026538426","0.116472451758856","0.131744608110375","0.135463661736654","1.07546529301513","1.1817575399217","0.983947056198732","0.836671074056767","0.779177186782429","0.817837412905957","0.80871167213341","0.755768361208259","0.724356462206761","0.710344138914676","0.493668773904517","0.790350505202583","0.929057337649894","1.56634796064718","1.41761823085648","",
"Uganda","UGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87759518401116","3.84451009725314","5.96823153396514","7.15101582229103","4.52233112806554","3.9112406570327","3.48306925852649","4.11920738293375","3.79390404551528","5.010393033851","3.10849794382896","2.88972509986159","2.9285299123868","3.34456530850099","3.25311704295492","2.72169905951299","2.7855387117841","3.92429417509553","3.7917038905646","4.06369509425149","4.02937856649093","2.82418111836855","2.85028028798949","2.74413888269122","3.10402269113861","2.65140809528268","",
"Ukraine","UKR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0134653442755677","0.0239274846034381","0.0286515688204848","0.0569969457690008","1.29420513887627","2.1089006274417","2.71179261802868","2.92826299291522","2.78636671290806","2.69837586661565","2.77249574349844","3.55668840350097","3.60532981523366","4.88761394320421","4.62788640442269","4.61927764801976","4.62726263528925","5.07457234295051","5.50845447210468","9.30892003656947","10.1461215673731","10.8233966749932","11.2261271501125","10.2597396240268","9.71346014003703","9.04058383088579","10.360546734925","8.25895300735777","6.28819306178658","",
